"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S18979886",2014,7,2,-102.4883328,51.1967976
"S19306271",2014,8,2,-103.1582622,51.8078102
"S19363503",2014,8,6,-102.4883328,51.1967976
"S19394383",2014,8,10,-102.6686096,51.5903302
"S19335120",2014,8,2,-102.6686096,51.5903302
"S6712314",2010,7,28,-106.6710663,50.4737852
"S11275115",2012,8,4,-104.609137,50.4364248
"S14772875",2013,7,24,-104.8434734,50.7042859
"S18892268",2014,6,23,-104.6591103,50.5021825
"S19189267",2014,7,22,-104.5859352,50.4241946
"S19361002",2014,8,4,-104.589715,50.4328531
"S19347027",2014,8,2,-104.6631105,50.5025684
"S19347062",2014,8,5,-104.6631105,50.5025684
"S19405882",2014,8,10,-104.6631105,50.5025684
"S3980864",2008,7,3,-107.4023438,54.0077688
"S11069786",2012,6,18,-109.744868,54.4837064
"S11069806",2012,6,19,-109.744868,54.4837064
"S19053519",2014,7,4,-108.3430481,53.4994833
"S2503784",2002,6,19,-106.0666667,53.9272222
"S19491730",2006,6,17,-106.9628906,53.6967065
"S3013506",2007,7,14,-106.0853952,53.9223041
"S19491337",2007,8,12,-106.0853952,53.9223041
"S5230966",2009,7,27,-106.7871094,52.7495937
"S11855781",2010,6,27,-106.0853952,53.9223041
"S11851609",2010,7,4,-106.2796097,53.9829836
"S8498273",2011,6,27,-106.0716677,53.9638303
"S11851709",2012,6,27,-106.0853952,53.9223041
"S11116459",2012,6,18,-106.6431261,53.6668399
"S11114131",2012,6,23,-106.3004877,53.6114474
"S11133976",2012,7,10,-106.6431261,53.6668399
"S11298542",2012,7,8,-106.6431261,53.6668399
"S11116486",2012,7,2,-106.4153354,54.1208571
"S18965576",2014,6,25,-106.4981449,54.0783458
"S18965514",2014,6,24,-106.4941315,54.056873
"S18915677",2014,6,17,-106.17781,53.65606
"S18810615",2014,6,15,-106.0550112,53.7108716
"S18996216",2014,6,25,-106.4981449,54.0783458
"S19461557",2014,8,13,-108.3135264,52.7671666
"S6625780",2010,7,7,-103.5351563,51.6180165
"S14607754",2013,7,9,-103.5816399,51.7756322
"S14818200",2013,7,30,-103.2837582,51.7424357
"S14809749",2013,7,29,-103.5816399,51.7756322
"S14628062",2013,7,12,-103.5816399,51.7756322
"S14749212",2013,7,23,-103.3549833,51.7768539
"S14657609",2013,7,16,-103.5816399,51.7756322
"S14794273",2013,7,27,-103.5816399,51.7756322
"S14894843",2013,8,1,-103.5816399,51.7756322
"S14894885",2013,8,2,-103.5816399,51.7756322
"S10607567",2001,8,11,-108.0224373,52.0173348
"S3984155",2004,6,18,-128.7040186,60.0630201
"S3694194",2005,6,18,-131.0359955,60.1476575
"S3694208",2006,6,20,-132.7052307,60.1773797
"S18698600",2006,7,4,-128.8178086,60.0950975
"S18698720",2006,7,5,-129.1498446,60.0233274
"S18697915",2006,7,2,-128.8178086,60.0950975
"S3471788",2006,7,23,-140.431366,64.5047327
"S7041895",2008,7,25,-128.9165783,60.0618421
"S7041896",2008,7,26,-128.9165783,60.0618421
"S7041897",2008,7,27,-128.9165783,60.0618421
"S7041898",2008,7,28,-128.9165783,60.0618421
"S7041899",2008,7,29,-128.9165783,60.0618421
"S7041900",2008,7,30,-128.9165783,60.0618421
"S7041902",2008,7,31,-128.9165783,60.0618421
"S7041894",2008,7,23,-128.9165783,60.0618421
"S7041909",2008,8,7,-128.9165783,60.0618421
"S7041910",2008,8,8,-128.9165783,60.0618421
"S7041915",2008,8,11,-128.9165783,60.0618421
"S7041916",2008,8,12,-128.9165783,60.0618421
"S7041905",2008,8,3,-128.9165783,60.0618421
"S7041906",2008,8,4,-128.9165783,60.0618421
"S7041908",2008,8,6,-128.9165783,60.0618421
"S5635708",2009,7,30,-132.9160309,60.2318646
"S5187461",2009,7,20,-135.1507187,60.7333222
"S6127829",2009,8,10,-132.9160309,60.2318646
"S6127827",2009,8,13,-132.9160309,60.2318646
"S7030882",2009,8,7,-132.9160309,60.2318646
"S7030883",2009,8,8,-132.9160309,60.2318646
"S7030884",2009,8,10,-132.9160309,60.2318646
"S7030888",2009,8,13,-132.9160309,60.2318646
"S5667292",2009,8,8,-132.9160309,60.2318646
"S5667293",2009,8,7,-132.9160309,60.2318646
"S5667274",2009,8,8,-132.9160309,60.2318646
"S7038526",2009,8,13,-128.9165783,60.0618421
"S7038527",2009,8,14,-128.9165783,60.0618421
"S7038524",2009,8,11,-128.9165783,60.0618421
"S7038525",2009,8,12,-128.9165783,60.0618421
"S6551632",2010,6,17,-132.329464,60.0754609
"S6549433",2010,6,16,-133.1932554,60.4160898
"S6564204",2010,6,20,-128.7120438,60.0628702
"S6564633",2010,6,20,-128.55389,60.00707
"S6564769",2010,6,20,-130.16093,60.17153
"S6564662",2010,6,20,-128.59753,60.02955
"S6564736",2010,6,20,-129.29215,60.0703
"S6576605",2010,6,21,-132.7937222,60.1915694
"S6568082",2010,6,16,-133.1932554,60.4160898
"S10319483",2010,6,21,-132.80518,60.2013
"S6632809",2010,7,8,-132.9160738,60.2319179
"S6632819",2010,7,8,-132.9160738,60.2319179
"S6916326",2010,7,24,-128.9165783,60.0618421
"S7016052",2010,7,31,-132.9160738,60.2319179
"S7020866",2010,7,31,-132.9160738,60.2319179
"S6851647",2010,7,25,-132.9160738,60.2319179
"S6851650",2010,7,26,-132.9160738,60.2319179
"S6851652",2010,7,27,-132.9160738,60.2319179
"S6851640",2010,7,24,-132.9160738,60.2319179
"S7029727",2010,7,26,-132.9160738,60.2319179
"S7029728",2010,7,27,-132.9160738,60.2319179
"S7029730",2010,7,31,-132.9160738,60.2319179
"S6937352",2010,7,30,-132.9160738,60.2319179
"S6937320",2010,7,29,-132.9160738,60.2319179
"S6916319",2010,7,28,-128.9165783,60.0618421
"S6916327",2010,7,26,-128.9165783,60.0618421
"S6916328",2010,7,27,-128.9165783,60.0618421
"S6916318",2010,7,25,-128.9165783,60.0618421
"S6742661",2010,8,8,-128.9165783,60.0618421
"S6742662",2010,8,7,-128.9165783,60.0618421
"S6742625",2010,8,7,-128.9165783,60.0618421
"S6742660",2010,8,8,-128.9165783,60.0618421
"S7016146",2010,8,2,-132.9160738,60.2319179
"S7016279",2010,8,6,-132.9160738,60.2319179
"S7016265",2010,8,5,-132.9160738,60.2319179
"S7016159",2010,8,3,-132.9160738,60.2319179
"S7016433",2010,8,7,-132.9160738,60.2319179
"S7017599",2010,8,10,-132.9160738,60.2319179
"S7017618",2010,8,11,-132.9160738,60.2319179
"S7020722",2010,8,14,-132.9160738,60.2319179
"S7020856",2010,8,5,-132.9160738,60.2319179
"S7020848",2010,8,11,-132.9160738,60.2319179
"S7020849",2010,8,10,-132.9160738,60.2319179
"S7020861",2010,8,3,-132.9160738,60.2319179
"S7020864",2010,8,2,-132.9160738,60.2319179
"S7020854",2010,8,7,-132.9160738,60.2319179
"S7020855",2010,8,6,-132.9160738,60.2319179
"S7029732",2010,8,14,-132.9160738,60.2319179
"S6786754",2010,8,12,-128.9165783,60.0618421
"S6786885",2010,8,12,-128.9165783,60.0618421
"S7038489",2010,8,4,-128.9165783,60.0618421
"S7038491",2010,8,6,-128.9165783,60.0618421
"S7016200",2010,8,4,-132.9160738,60.2319179
"S7020860",2010,8,4,-132.9160738,60.2319179
"S7038487",2010,8,2,-128.9165783,60.0618421
"S7038488",2010,8,3,-128.9165783,60.0618421
"S9236841",2011,6,22,-128.9283061,60.0789963
"S9236787",2011,6,22,-128.9165783,60.0618421
"S9236814",2011,6,22,-128.9630246,60.0905109
"S11964534",2011,6,21,-134.5343686,60.5618704
"S11963236",2011,6,20,-134.5343686,60.5618704
"S11964577",2011,6,22,-134.642601,60.5630164
"S8508941",2011,6,23,-126.280117,60.3733144
"S8438738",2011,6,17,-139.522934,64.1532529
"S19050491",2011,6,27,-134.5343686,60.5618704
"S8638467",2011,7,27,-128.7015724,60.0678813
"S8500835",2011,7,2,-133.3798599,62.2289157
"S8576173",2011,7,21,-128.9165783,60.0618421
"S8511100",2011,7,4,-133.2016754,62.1845721
"S8509070",2011,7,3,-133.355999,62.2314751
"S8509054",2011,7,2,-133.355999,62.2314751
"S8587317",2011,7,24,-132.9160309,60.2318646
"S8587319",2011,7,24,-132.9160309,60.2318646
"S8583158",2011,7,23,-132.9160309,60.2318646
"S8583160",2011,7,23,-132.9160309,60.2318646
"S8526237",2011,7,2,-133.355999,62.2314751
"S8526238",2011,7,2,-133.3798599,62.2289157
"S8526239",2011,7,3,-133.355999,62.2314751
"S8526242",2011,7,4,-133.2016754,62.1845721
"S8594610",2011,7,23,-128.9165783,60.0618421
"S8595986",2011,7,26,-128.9165783,60.0618421
"S8604104",2011,7,28,-128.9165783,60.0618421
"S8599413",2011,7,27,-128.9165783,60.0618421
"S17360691",2011,7,31,-128.9165783,60.0618421
"S17360758",2011,7,26,-128.9165783,60.0618421
"S17360732",2011,7,31,-128.9165783,60.0618421
"S17360737",2011,7,30,-128.9165783,60.0618421
"S17360744",2011,7,29,-128.9165783,60.0618421
"S17360782",2011,7,23,-128.9165783,60.0618421
"S17360750",2011,7,28,-128.9165783,60.0618421
"S17360756",2011,7,27,-128.9165783,60.0618421
"S8611559",2011,7,29,-128.9165783,60.0618421
"S8611599",2011,7,30,-128.9165783,60.0618421
"S8638752",2011,8,4,-128.7015724,60.0678813
"S8688424",2011,8,10,-132.9160309,60.2318646
"S8688415",2011,8,11,-132.9160309,60.2318646
"S8688416",2011,8,9,-132.9160309,60.2318646
"S8687987",2011,8,8,-132.9160309,60.2318646
"S8688026",2011,8,10,-132.9160309,60.2318646
"S8688046",2011,8,11,-132.9160309,60.2318646
"S8688418",2011,8,8,-132.9160309,60.2318646
"S8688006",2011,8,9,-132.9160309,60.2318646
"S11054327",2012,6,23,-133.8096389,60.13375
"S10997810",2012,6,16,-134.265976,60.3158133
"S11014620",2012,6,19,-133.0437129,60.3183994
"S11116935",2012,6,16,-139.4183053,64.0450967
"S11319638",2012,6,22,-130.4995668,61.6404614
"S11087713",2012,7,2,-128.7020284,60.070036
"S11429167",2012,8,6,-132.9160309,60.2318646
"S11429411",2012,8,6,-132.9160309,60.2318646
"S11429355",2012,8,6,-132.9160309,60.2318646
"S14524550",2013,6,15,-129.2308044,60.6790635
"S18891052",2014,6,23,-135.1759937,60.7213382
"S18947665",2014,6,29,-135.1412773,60.6897153
"S18835577",2014,6,15,-132.350235,60.0866543
"S18835471",2014,6,15,-132.6029205,60.1268873
"S18835485",2014,6,15,-132.5476456,60.1122947
"S18835020",2014,6,15,-132.8521729,60.2028955
"S18835528",2014,6,15,-132.4817276,60.1095887
"S18835073",2014,6,15,-132.663517,60.1486829
"S18835010",2014,6,15,-132.8952599,60.2231062
"S18959825",2014,6,27,-129.8854508,60.1855173
"S18845377",2014,6,18,-128.7020284,60.070036
"S18968422",2014,6,28,-129.90045,60.18787
"S18968357",2014,6,28,-129.92169,60.19182
"S18968392",2014,6,28,-130.3528,60.10185
"S18968408",2014,6,28,-130.8009102,60.0834689
"S18968412",2014,6,28,-130.9952259,60.0500175
"S18968398",2014,6,28,-130.53027,60.06953
"S18968377",2014,6,28,-130.16093,60.17153
"S18803419",2014,6,15,-128.8178086,60.0950975
"S18858576",2014,6,21,-135.1759937,60.7213382
"S18860852",2014,6,20,-128.9165783,60.0618421
"S18860730",2014,6,21,-128.7020284,60.070036
"S19199894",2014,7,23,-128.8251686,60.1120067
"S4408499",2007,7,30,-92.0676613,15.0626752
"S11336583",2009,7,27,-86.9119148,16.1154445
"S8477403",2011,6,26,-149.1409492,61.4240514
"S4423484",2003,7,10,-134.5996857,58.3311702
"S5744100",2003,7,4,-134.9200916,58.6494408
"S8694032",2003,7,18,-134.5945144,58.3523993
"S9027142",2003,7,18,-134.5996857,58.3311702
"S4354482",2004,7,3,-134.7861099,58.5143656
"S9717238",2004,7,11,-134.5470929,58.4168077
"S9717265",2004,7,2,-134.7913027,58.491602
"S9717269",2004,7,13,-134.6453476,58.4388808
"S9717270",2004,7,14,-134.6453476,58.4388808
"S4421919",2004,7,3,-134.6033764,58.3971692
"S8704967",2004,7,8,-134.5713186,58.4057814
"S17824103",2005,6,24,-134.6065092,58.4132114
"S6481180",2005,6,26,-134.5945144,58.3523993
"S6015024",2006,7,13,-134.4165337,58.299331
"S6015048",2006,7,16,-134.5945144,58.3523993
"S4421862",2007,6,20,-134.381304,58.3088705
"S4404860",2007,6,25,-134.5470929,58.4168077
"S3944177",2008,6,17,-134.5470929,58.4168077
"S3954091",2008,6,22,-134.5470929,58.4168077
"S3959557",2008,6,25,-134.5470929,58.4168077
"S8706334",2008,7,5,-134.4462419,58.2864714
"S5087727",2009,6,15,-134.6033764,58.3971692
"S5123116",2009,6,25,-134.5908237,58.3994405
"S5160460",2009,7,11,-134.8270512,58.5283716
"S11014672",2012,6,20,-134.5713186,58.4057814
"S11014675",2012,6,20,-134.5713186,58.4057814
"S11017764",2012,6,20,-134.5713186,58.4057814
"S11025107",2012,6,22,-134.5470929,58.4168077
"S14494540",2013,6,24,-134.5148849,58.2756977
"S18838147",2014,6,19,-134.5570493,58.4121968
"S18899153",2014,6,24,-134.5570493,58.4121968
"S18911455",2014,6,25,-134.5713186,58.4057814
"S18916404",2014,6,26,-134.5713186,58.4057814
"S18855397",2014,6,21,-134.5570493,58.4121968
"S18854943",2014,6,21,-134.5747519,58.4027235
"S18880915",2014,6,22,-134.5903301,58.4182743
"S19067499",2014,7,6,-134.3904948,58.3955673
"S17414599",2003,6,23,-135.6402372,58.4302365
"S18917208",2014,6,26,-135.651722,58.435111
"S8443986",2011,6,18,-145.8656931,63.7219985
"S19074045",2014,6,30,-139.7461796,59.5549393
"S2385102",2006,7,9,-124.1590059,40.5222149
"S6794249",2009,6,25,-118.3619356,34.0201369
"S19215231",2014,7,25,-118.1758332,34.1933989
"S19215553",2014,7,25,-118.1758332,34.1933989
"S19217018",2014,7,25,-118.1758332,34.1933989
"S19280766",2014,7,30,-118.1758332,34.1933989
"S19353895",2014,7,29,-118.1758332,34.1933989
"S19163530",2014,7,20,-118.1758332,34.1933989
"S19174501",2014,7,21,-118.1758332,34.1933989
"S19174027",2014,7,21,-118.1758332,34.1933989
"S19181624",2014,7,21,-118.1758332,34.1933989
"S19167454",2014,7,20,-118.1758332,34.1933989
"S19186956",2014,7,21,-118.1758332,34.1933989
"S19182491",2014,7,20,-118.1758332,34.1933989
"S19201182",2014,7,23,-118.1758332,34.1933989
"S19202285",2014,7,23,-118.1758332,34.1933989
"S19206852",2014,7,24,-118.1758332,34.1933989
"S19199604",2014,7,23,-118.1758332,34.1933989
"S19197168",2014,7,23,-118.1758332,34.1933989
"S19458257",2014,8,13,-118.1758332,34.1933989
"S19361905",2014,8,7,-118.1758332,34.1933989
"S19319387",2014,8,3,-118.1758332,34.1933989
"S19378266",2014,8,9,-118.1758332,34.1933989
"S19316776",2014,8,3,-118.1758332,34.1933989
