"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S8671132",2011,8,10,-71.78992,44.53519
"S11280088",2012,6,17,-71.73941,44.76401
"S11280167",2012,6,17,-71.74152,44.82405
"S10996235",2012,6,16,-71.81758,44.53291
"S11012970",2012,6,19,-71.76182,44.82143
"S11021607",2012,6,22,-71.73334,44.83145
"S11271456",2012,6,17,-71.73941,44.76401
"S11271617",2012,6,17,-71.74152,44.82405
"S11157037",2012,7,4,-71.73941,44.76401
"S11344524",2012,8,14,-71.73941,44.76401
"S11276155",2012,8,5,-71.78992,44.53519
"S14475175",2013,6,22,-71.73941,44.76401
"S14472696",2013,6,21,-71.73941,44.76401
"S14472207",2013,6,21,-71.78021,44.55078
"S14541863",2013,6,30,-71.71499,44.8276
"S14427332",2013,6,15,-71.77042,44.65388
"S14429014",2013,6,15,-71.88921,44.93819
"S14429924",2013,6,15,-71.54473,44.89739
"S15363529",2013,6,21,-71.73941,44.76401
"S14611999",2013,7,5,-71.76888,44.66166
"S14611739",2013,7,5,-71.73941,44.76401
"S19456015",2013,7,5,-71.78992,44.53519
"S19456175",2013,7,5,-71.78992,44.53519
"S14701094",2013,7,21,-71.73941,44.76401
"S14772815",2013,7,24,-71.73941,44.76401
"S14593603",2013,7,7,-71.81134,44.44651
"S14658731",2013,7,13,-71.78992,44.53519
"S18819131",2014,6,17,-71.78206,44.5581
"S18888564",2014,6,23,-71.76331,44.7899
"S18893017",2014,6,24,-71.78021,44.55078
"S18883128",2014,6,23,-71.80492,44.53225
"S18833520",2014,6,19,-71.73941,44.76401
"S18839542",2014,6,19,-71.73941,44.76401
"S18839708",2014,6,19,-71.68801,44.78015
"S18963027",2014,6,27,-71.73941,44.76401
"S18851030",2014,6,17,-71.73941,44.76401
"S18799788",2014,6,15,-71.78992,44.53519
"S18799517",2014,6,15,-71.84557,44.41333
"S18799605",2014,6,15,-71.66227,44.44382
"S18944216",2014,6,29,-71.78992,44.53519
"S19074081",2014,6,29,-71.78992,44.53519
"S19082685",2014,7,12,-71.71499,44.8276
"S18964210",2014,7,1,-71.74152,44.82405
"S19158506",2014,7,10,-71.71499,44.8276
"S19158507",2014,7,9,-71.73941,44.76401
"S18972332",2014,7,2,-71.73941,44.76401
"S19244593",2014,7,3,-71.73941,44.76401
"S18982156",2014,7,3,-71.73941,44.76401
"S19056081",2014,7,5,-71.7457,44.59352
"S19069611",2014,7,10,-71.71499,44.8276
"S19069189",2014,7,9,-71.73941,44.76401
"S19274287",2014,7,30,-71.80492,44.53225
"S19371994",2014,8,5,-71.7457,44.59352
"S19372024",2014,8,6,-71.73941,44.76401
"S19309198",2014,8,2,-71.80492,44.53225
"S8642255",2011,6,21,-72.68641,44.89717
"S8433242",2011,6,18,-73.08805,44.98881
"S8433095",2011,6,18,-73.08805,44.98881
"S8433207",2011,6,18,-73.08805,44.98881
"S10995213",2012,6,17,-72.53577,44.82404
"S14501618",2013,6,25,-72.58152,44.858
"S15154897",2013,7,16,-72.65304,44.97555
"S14706348",2013,7,15,-72.88364,44.95484
"S15155031",2013,7,27,-72.65304,44.97555
"S14889538",2013,8,9,-72.65304,44.97555
"S18827578",2014,6,18,-72.63778,44.82348
"S18827547",2014,6,18,-72.63778,44.82348
"S18892932",2014,6,24,-72.98689,44.91985
"S18942005",2014,6,28,-72.87532,44.95235
"S18942017",2014,6,28,-72.87532,44.95235
"S19330651",2014,8,4,-73.0584,44.76782
"S2369618",2006,6,19,-72.8128,44.5219
"S2367684",2006,6,20,-72.81612,44.52816
"S2541555",2006,7,6,-72.81612,44.52816
"S2541558",2006,7,6,-72.81108,44.52973
"S3339943",2007,7,24,-72.81612,44.52816
"S5122694",2009,6,23,-72.8128,44.5219
"S5145519",2009,7,5,-72.77121,44.55598
"S6586521",2010,6,25,-72.81612,44.52816
"S8473776",2011,6,23,-72.81612,44.52816
"S8463448",2011,6,23,-72.81612,44.52816
"S8462966",2011,6,23,-72.81612,44.52816
"S8462852",2011,6,23,-72.81541,44.52748
"S8461807",2011,6,23,-72.81612,44.52816
"S8461772",2011,6,23,-72.81612,44.52816
"S8516377",2011,7,4,-72.6198,44.57332
"S11144224",2012,6,20,-72.57026,44.68512
"S11157932",2012,7,3,-72.81612,44.52816
"S11157429",2012,7,3,-72.81612,44.52816
"S11159164",2012,7,3,-72.81612,44.52816
"S11151231",2012,7,13,-72.62981,44.7581
"S14537178",2013,6,30,-72.57026,44.68512
"S14533236",2013,6,29,-72.60899,44.52078
"S14451430",2013,6,18,-72.81612,44.52816
"S14449430",2013,6,18,-72.57026,44.68512
"S14589275",2013,6,24,-72.81013,44.54336
"S14622599",2013,7,7,-72.80279,44.51961
"S14561408",2013,7,3,-72.81618,44.52855
"S14634443",2013,7,13,-72.81612,44.52816
"S14634421",2013,7,13,-72.81612,44.52816
"S18820012",2014,6,17,-72.64518,44.65916
"S18948213",2014,6,29,-72.63362,44.75527
"S18811426",2014,6,16,-72.53208,44.61204
"S19160419",2014,7,20,-72.50399,44.60565
"S19244413",2014,7,9,-72.81612,44.52816
"S19360405",2014,8,7,-72.53946,44.46552
"S1732387",2004,6,18,-72.59389,44.03092
"S1968648",2005,7,30,-72.59389,44.03092
"S2365280",2006,6,18,-72.28325,44.02087
"S3950926",2008,6,21,-72.25913,43.79627
"S4112798",2008,6,28,-72.48396,44.09466
"S4112830",2008,6,28,-72.48675,44.0944
"S4379768",2008,7,16,-72.59389,44.03092
"S5522558",2009,6,27,-72.48605,44.094
"S5176443",2009,6,17,-72.59389,44.03092
"S5522571",2009,7,11,-72.48396,44.09466
"S8475331",2011,6,26,-72.42296,44.18571
"S8475712",2011,6,26,-72.42296,44.18571
"S8475482",2011,6,26,-72.42296,44.18571
"S8889440",2011,7,2,-72.48541,44.09106
"S8505703",2011,7,3,-72.42296,44.18571
"S8516456",2011,7,4,-72.36271,43.83477
"S8600134",2011,7,27,-72.21343,43.80572
"S12159203",2012,6,16,-72.48605,44.094
"S12159358",2012,6,30,-72.48541,44.09106
"S11120381",2012,7,8,-72.42296,44.18571
"S11120341",2012,7,8,-72.38999,44.17728
"S15127297",2013,6,15,-72.48605,44.094
"S15127034",2013,6,27,-72.48396,44.09466
"S14530849",2013,6,29,-72.39145,43.83598
"S14631229",2013,7,12,-72.38926,44.18467
"S14630731",2013,7,12,-72.38926,44.18467
"S14637975",2013,7,12,-72.38926,44.18467
"S18960490",2014,6,28,-72.14833,44.16946
"S19215706",2014,7,24,-72.53886,44.13719
"S19215644",2014,7,23,-72.53886,44.13719
"S19215793",2014,7,25,-72.53886,44.13719
"S19215544",2014,7,22,-72.53886,44.13719
"S19364361",2014,7,31,-72.66419,44.02676
"S19234396",2014,7,26,-72.53886,44.13719
"S19260985",2014,7,29,-72.53886,44.13719
"S19133002",2014,7,17,-72.28325,44.02087
"S19377261",2014,8,9,-72.38188,43.86542
"S19419761",2014,8,11,-72.38188,43.86542
"S3035615",2007,8,1,-72.17625,44.74815
"S3954703",2008,6,20,-72.05484,44.77145
"S3980926",2008,7,6,-72.05484,44.77145
"S4074289",2008,8,13,-72.42857,44.8903
"S5148484",2009,7,5,-72.2903,44.6114
"S8494236",2009,7,1,-72.2903,44.6114
"S7061949",2010,6,18,-72.50668,44.87363
"S9210046",2010,6,18,-72.50668,44.87363
"S6645188",2010,7,17,-72.42857,44.8903
"S8485359",2011,6,28,-72.2903,44.6114
"S8485620",2011,6,28,-72.2903,44.6114
"S8485611",2011,6,28,-72.2903,44.6114
"S8448042",2011,6,19,-72.19653,44.99877
"S8445279",2011,6,18,-72.08297,44.76281
"S8546184",2011,7,13,-71.98929,44.74369
"S8526027",2011,7,7,-72.2903,44.6114
"S8667314",2011,8,9,-72.30798,44.60171
"S8667319",2011,8,9,-72.2903,44.6114
"S8665685",2011,8,9,-72.2903,44.6114
"S8665686",2011,8,9,-72.30798,44.60171
"S8665667",2011,8,9,-72.30798,44.60171
"S8665625",2011,8,9,-72.2903,44.6114
"S8671129",2011,8,9,-72.30798,44.60171
"S8675077",2011,8,9,-72.2903,44.6114
"S8673572",2011,8,11,-72.42857,44.8903
"S10998293",2012,6,18,-72.36774,44.62683
"S11028612",2012,6,23,-72.55341,44.77354
"S11131220",2012,7,5,-72.41722,44.65842
"S11079987",2012,7,1,-72.52565,44.92416
"S11092573",2012,7,3,-71.9614,44.85049
"S14544204",2013,6,30,-72.21154,44.61679
"S14805794",2013,7,28,-72.36139,44.68098
"S14572806",2013,7,4,-72.34983,44.70189
"S14562089",2013,7,3,-71.9614,44.85049
"S14635437",2013,7,13,-72.08297,44.76281
"S18822045",2014,6,15,-72.48001,44.80402
"S18946077",2014,6,29,-72.52565,44.92416
"S18946567",2014,6,29,-72.52565,44.92416
"S19089295",2014,7,12,-72.37887,44.63617
"S19464439",2014,7,12,-72.41722,44.65842
"S18985384",2014,7,2,-72.41722,44.65842
"S2217993",2002,6,26,-72.78824,43.53552
"S1017645",2002,7,18,-73.0593,43.6129
"S4418343",2002,7,18,-73.0593,43.6129
"S2217995",2002,7,13,-72.78824,43.53552
"S1949467",2002,8,6,-73.03196,43.47231
"S1111519",2003,7,21,-72.78597,43.67873
"S1689666",2004,6,24,-72.82484,43.45227
"S1690963",2004,6,29,-72.90182,43.7152
"S1688690",2004,6,22,-72.96524,43.58037
"S4418208",2005,6,16,-73.0593,43.6129
"S1952048",2005,6,16,-73.0593,43.6129
"S1953952",2005,6,22,-73.03196,43.47231
"S1960732",2005,7,17,-72.90182,43.7152
"S2369299",2006,6,23,-72.8206,43.6044
"S2378426",2006,7,6,-72.7967,43.55825
"S2382411",2006,7,12,-72.81285,43.77227
"S2385414",2006,7,16,-73.03196,43.47231
"S2375200",2006,7,1,-72.7967,43.55825
"S2387930",2006,7,20,-72.90858,43.41417
"S2984484",2007,6,18,-73.03196,43.47231
"S2992032",2007,6,24,-73.06003,43.35899
"S2986273",2007,6,19,-72.89978,43.68258
"S2998259",2007,7,1,-73.03196,43.47231
"S3019653",2007,7,21,-73.0593,43.6129
"S3936897",2008,6,15,-73.05016,43.62471
"S3959220",2008,6,25,-72.90182,43.7152
"S3949912",2008,6,20,-72.91592,43.58614
"S3990765",2008,7,11,-72.90182,43.7152
"S4017680",2008,7,17,-72.91592,43.58614
"S3972344",2008,7,2,-72.91592,43.58614
"S3979950",2008,7,6,-73.04955,43.44867
"S4071184",2008,8,13,-72.90182,43.7152
"S5124352",2009,6,28,-73.03196,43.47231
"S5182049",2009,7,20,-72.90182,43.7152
"S6720178",2010,7,31,-73.11376,43.80393
"S6706815",2010,7,31,-73.11376,43.80393
"S6760256",2010,8,13,-72.95097,43.64782
"S8415249",2011,6,16,-72.90182,43.7152
"S8421390",2011,6,17,-73.05404,43.6299
"S8451920",2011,6,20,-72.90182,43.7152
"S8452179",2011,6,20,-72.90182,43.7152
"S8447952",2011,6,20,-72.80419,43.67713
"S8448015",2011,6,20,-72.80419,43.67713
"S8520568",2011,7,7,-72.90182,43.7152
"S8520554",2011,7,7,-72.90182,43.7152
"S11064396",2012,6,28,-72.91592,43.58614
"S11031786",2012,6,24,-73.06003,43.35899
"S14580402",2013,7,3,-72.91592,43.58614
"S14585442",2013,7,6,-73.05404,43.6299
"S14847382",2013,8,3,-73.35445,43.71381
"S14847426",2013,8,3,-73.35445,43.71381
"S18806834",2014,6,16,-73.05404,43.6299
"S18873668",2014,6,22,-73.11974,43.77953
"S18995034",2014,7,5,-73.06003,43.35899
"S1691040",2004,6,30,-72.4532,44.4451
"S2365266",2006,6,17,-72.3783,44.23455
"S3972265",2008,7,2,-72.36574,44.32151
"S5148269",2009,7,5,-72.82013,44.26094
"S5169199",2009,7,14,-72.31802,44.31307
"S6565556",2010,6,19,-72.60349,44.43868
"S6593858",2010,6,27,-72.31802,44.31307
"S6617927",2010,7,8,-72.35538,44.23502
"S7984582",2010,8,12,-72.82154,44.26152
"S8465026",2011,6,22,-72.65319,44.38845
"S8435347",2011,6,19,-72.49565,44.20645
"S8453557",2011,6,21,-72.80819,44.1402
"S8458320",2011,6,22,-72.31802,44.31307
"S8498359",2011,7,2,-72.5029,44.3298
"S8518036",2011,7,6,-72.31802,44.31307
"S8632753",2011,8,4,-72.82154,44.26152
"S8667308",2011,8,13,-72.82154,44.26152
"S10981567",2012,6,15,-72.8867,44.3194
"S11064894",2012,6,28,-72.31802,44.31307
"S11071055",2012,6,23,-72.32128,44.31599
"S10998914",2012,6,17,-72.32128,44.31599
"S11023018",2012,6,22,-72.78321,44.1501
"S11029952",2012,6,23,-72.31802,44.31307
"S11036386",2012,6,23,-72.32128,44.31599
"S11031316",2012,6,23,-72.32128,44.31599
"S11031508",2012,6,23,-72.32128,44.31599
"S11127872",2012,7,8,-72.86388,44.3215
"S11159593",2012,7,15,-72.65318,44.38833
"S11248007",2012,8,1,-72.82154,44.26152
"S11347411",2012,8,15,-72.80126,44.14499
"S11347444",2012,8,15,-72.80562,44.14754
"S14607388",2013,7,9,-72.58751,44.18992
"S14617343",2013,7,3,-72.4976,44.21117
"S14614202",2013,7,10,-72.5746,44.2852
"S14567586",2013,7,3,-72.4976,44.21117
"S14569033",2013,7,3,-72.4976,44.21117
"S14573576",2013,7,4,-72.32115,44.31568
"S14573298",2013,7,4,-72.32115,44.31568
"S14573700",2013,7,4,-72.32115,44.31568
"S14579727",2013,7,4,-72.32115,44.31568
"S14760574",2013,7,24,-72.76484,44.3915
"S14761010",2013,7,24,-72.76484,44.3915
"S14762914",2013,7,24,-72.76484,44.3915
"S14762661",2013,7,24,-72.76484,44.3915
"S18247356",2013,7,24,-72.76484,44.3915
"S14778826",2013,7,24,-72.76484,44.3915
"S14884045",2013,8,8,-72.82154,44.26152
"S18887516",2014,6,21,-72.92705,44.1299
"S18891609",2014,6,21,-72.92705,44.1299
"S18888950",2014,6,23,-72.32128,44.31599
"S18857589",2014,6,21,-72.92705,44.1299
"S18857419",2014,6,21,-72.92705,44.1299
"S18859758",2014,6,21,-72.92705,44.1299
"S18859262",2014,6,21,-72.92705,44.1299
"S18859295",2014,6,21,-72.92705,44.1299
"S18859202",2014,6,21,-72.92705,44.1299
"S18859296",2014,6,21,-72.92705,44.1299
"S18860751",2014,6,21,-72.92705,44.1299
"S18877877",2014,6,21,-72.92705,44.1299
"S18882833",2014,6,21,-72.92705,44.1299
"S18938893",2014,6,28,-72.32514,44.31992
"S18938772",2014,6,28,-72.32514,44.31992
"S19004016",2014,7,5,-72.89301,44.27921
"S19017303",2014,7,6,-72.55734,44.40322
"S19089484",2014,7,13,-72.49681,44.32004
"S19171952",2014,7,19,-72.33035,44.32536
"S19065628",2014,7,10,-72.5779,44.2676
"S19196431",2014,7,23,-72.39942,44.30741
"S19350166",2014,8,6,-72.82154,44.26152
"S19473750",2014,8,14,-72.45363,44.34546
"S19379020",2014,8,9,-72.43756,44.27953
"S19319951",2014,8,3,-72.31802,44.31307
"S19319909",2014,8,3,-72.30961,44.30807
"S19429420",2014,8,12,-72.43756,44.27953
"S19407905",2014,8,10,-72.45363,44.34546
"S6548174",2005,8,5,-72.6422,43.1974
"S2369622",2006,6,21,-72.9255,43.0859
"S3908815",2007,7,13,-72.92028,43.09583
"S3003193",2007,7,7,-72.50983,43.13788
"S3967932",2008,6,25,-72.9255,43.0859
"S3967919",2008,6,23,-72.92021,43.09515
"S8416013",2011,6,16,-72.9255,43.0859
"S11073454",2012,6,24,-72.91572,43.09214
"S11418524",2012,7,31,-72.77569,42.85072
"S14872389",2013,8,6,-72.77569,42.85072
"S15062759",2013,8,6,-72.77569,42.85072
"S1954659",2005,6,25,-72.74874,43.60007
"S4055311",2008,8,5,-72.5197,43.3407
"S5243103",2009,8,12,-72.36954,43.75336
"S5225713",2009,8,6,-72.36925,43.75211
"S6749957",2010,8,10,-72.36954,43.75336
"S6751788",2010,8,11,-72.36925,43.75211
"S6760036",2010,8,13,-72.36925,43.75211
"S6760025",2010,8,13,-72.36925,43.75211
"S6748212",2010,8,10,-72.36954,43.75336
"S6762842",2010,8,11,-72.36925,43.75211
"S8630672",2011,8,4,-72.54795,43.6367
"S8637941",2011,8,6,-72.36954,43.75336
"S8641328",2011,8,7,-72.36925,43.75211
"S8645170",2011,8,7,-72.36925,43.75211
"S8655636",2011,8,10,-72.36925,43.75211
"S8655901",2011,8,10,-72.36925,43.75211
"S10756129",2011,8,10,-72.4284,43.52615
"S11078568",2012,7,1,-72.43279,43.45279
"S14485333",2013,6,16,-72.77098,43.30552
"S14691892",2013,7,11,-72.8071,43.29123
"S14691880",2013,7,9,-72.76786,43.26739
"S14930044",2013,8,11,-72.4284,43.52615
"S14929946",2013,8,10,-72.4284,43.52615
"S14929809",2013,8,8,-72.4284,43.52615
"S14932361",2013,8,15,-72.43252,43.44457
"S14930095",2013,8,12,-72.4284,43.52615
"S14931066",2013,8,14,-72.4284,43.52615
"S14931035",2013,8,13,-72.4284,43.52615
"S14881908",2013,8,8,-72.30356,43.6745
"S14897858",2013,8,10,-72.36954,43.75336
"S14897853",2013,8,10,-72.36954,43.75336
"S14958546",2013,8,9,-72.4284,43.52615
"S14973621",2013,8,9,-72.4284,43.52615
"S18946341",2014,6,27,-72.29106,43.78138
"S18804896",2014,6,15,-72.40334,43.63595
"S19274153",2014,6,27,-72.29106,43.78138
"S19216378",2014,7,24,-72.29106,43.78138
"S19269471",2014,7,25,-72.29106,43.78138
"S19274102",2014,7,25,-72.29106,43.78138
"S19274107",2014,7,24,-72.29106,43.78138
"S19513753",2014,8,15,-72.29106,43.78138
"S19478830",2014,8,15,-72.29106,43.78138
"S19327156",2014,8,4,-72.39244,43.81192
"S4071247",2008,8,10,-89.77368,44.20486
"S5094585",2009,6,17,-89.80392,43.94689
"S5098487",2009,6,20,-89.70726,44.05488
"S5117059",2009,6,22,-89.80804,44.09741
"S6551199",2010,6,17,-89.80392,43.94689
"S8477406",2011,6,26,-89.80804,44.09741
"S8477488",2011,6,26,-89.80804,44.09741
"S11198347",2012,7,23,-89.70303,44.20909
"S11304980",2012,8,7,-89.70303,44.20909
"S11314097",2012,8,9,-89.70303,44.20909
"S14493554",2013,6,23,-89.8134,44.13294
"S19175541",2014,6,23,-89.68792,44.13756
"S19174426",2014,6,16,-89.68792,44.13756
"S19174855",2014,6,21,-89.68792,44.13756
"S19175761",2014,6,27,-89.68792,44.13756
"S19174833",2014,6,20,-89.68792,44.13756
"S19175745",2014,6,26,-89.68792,44.13756
"S19174814",2014,6,19,-89.68792,44.13756
"S19151724",2014,7,4,-89.68792,44.13756
"S19151667",2014,7,2,-89.68792,44.13756
"S19151644",2014,7,1,-89.68792,44.13756
"S19151695",2014,7,3,-89.68792,44.13756
"S19151840",2014,7,7,-89.68792,44.13756
"S19182418",2014,7,20,-89.80804,44.09741
"S3022173",2000,6,18,-90.61865,46.31239
"S3021415",2000,6,16,-90.61865,46.31239
"S3021430",2000,6,17,-90.61865,46.31239
"S3021408",2000,6,16,-90.64249,46.36979
"S5107592",2002,8,11,-90.61865,46.31239
"S2121190",2004,6,25,-90.61865,46.31239
"S1728255",2004,8,13,-90.9201,46.58083
"S1697977",2004,8,1,-90.9068,46.16191
"S1967250",2005,8,11,-90.91022,46.57181
"S2374708",2006,6,17,-90.61865,46.31239
"S2374697",2006,6,16,-90.61865,46.31239
"S3027470",2007,7,29,-90.9201,46.58083
"S3046265",2007,8,12,-90.9201,46.58083
"S3962041",2008,6,25,-90.81367,46.52131
"S4097954",2008,6,28,-90.61865,46.31239
"S4066584",2008,8,10,-90.9201,46.58083
"S4061228",2008,8,7,-90.71583,46.03749
"S5216721",2009,8,2,-90.9201,46.58083
"S5233715",2009,8,8,-90.9201,46.58083
"S6548503",2010,6,16,-90.79067,46.1099
"S6578980",2010,6,26,-90.61865,46.31239
"S6588490",2010,6,29,-90.79067,46.1099
"S6659170",2010,7,19,-90.7911,46.10781
"S6682281",2010,7,28,-90.90963,46.5765
"S6682284",2010,7,28,-90.90963,46.5765
"S6710448",2010,8,1,-90.9201,46.58083
"S6765452",2010,8,14,-90.9201,46.58083
"S8487038",2011,6,28,-90.79067,46.1099
"S8495329",2011,6,30,-90.79067,46.1099
"S8417345",2011,6,16,-90.79067,46.1099
"S8510423",2011,6,30,-90.79067,46.1099
"S8451039",2011,6,20,-90.79067,46.1099
"S8547096",2011,7,13,-90.79067,46.1099
"S8545640",2011,7,12,-90.76836,46.71515
"S8560360",2011,7,13,-90.79067,46.1099
"S8604085",2011,7,28,-90.79067,46.1099
"S8627866",2011,8,3,-90.79067,46.1099
"S8627705",2011,8,3,-90.79067,46.1099
"S11223527",2012,7,27,-90.9201,46.58083
"S11264040",2012,7,28,-90.91732,46.57588
"S11271330",2012,8,4,-90.9201,46.58083
"S14879213",2013,8,7,-90.65443,46.1768
"S14900458",2013,8,10,-90.9201,46.58083
"S19215134",2014,7,9,-90.61773,46.85634
"S19215088",2014,7,8,-90.61773,46.85634
"S19022020",2014,7,5,-90.87928,46.58608
"S19021455",2014,7,7,-90.90908,46.17838
"S19020166",2014,7,7,-90.63274,46.15851
"S19058165",2014,7,9,-90.88379,46.59244
"S19262112",2014,7,29,-90.68527,46.80827
"S19478568",2014,8,14,-90.54983,46.92037
"S19319956",2014,8,2,-90.9201,46.58083
"S2369400",2006,6,22,-91.85162,45.42569
"S3477172",2000,6,28,-91.29069,46.19795
"S3477366",2000,6,28,-91.33365,46.15704
"S3774110",2000,6,27,-91.19909,46.23792
"S3774113",2000,6,27,-91.20708,46.23539
"S3774128",2000,6,27,-91.22019,46.22083
"S3774137",2000,6,27,-91.22409,46.21451
"S3645772",2002,6,18,-91.22409,46.21451
"S3646071",2002,6,20,-91.32665,46.18069
"S3646100",2002,6,20,-91.33365,46.15704
"S3645939",2002,6,20,-91.30804,46.18875
"S3645689",2002,6,18,-91.18404,46.24076
"S3645944",2002,6,20,-91.31491,46.18586
"S3645849",2002,6,18,-91.26236,46.19982
"S3645950",2002,6,20,-91.32226,46.18676
"S3645719",2002,6,18,-91.19909,46.23792
"S3645736",2002,6,18,-91.20708,46.23539
"S3645882",2002,6,20,-91.29069,46.19795
"S3645894",2002,6,20,-91.29889,46.18908
"S1687637",2004,6,18,-90.92813,46.18182
"S1728135",2004,8,13,-90.96409,46.58443
"S5676793",2005,7,3,-91.14138,46.19979
"S5683405",2005,7,4,-91.22443,46.60642
"S9582667",2005,7,4,-91.04772,46.88381
"S9582701",2005,7,4,-91.22443,46.60642
"S5683406",2005,7,4,-91.04772,46.88381
"S1966821",2005,8,9,-91.04772,46.88381
"S2834283",2005,8,9,-91.19905,46.84951
"S2968854",2005,8,4,-91.07468,46.55105
"S3379541",2006,6,20,-91.29118,46.19236
"S3379546",2006,6,20,-91.29889,46.18908
"S3379552",2006,6,20,-91.30785,46.1887
"S3373828",2006,6,19,-91.20708,46.23539
"S3373842",2006,6,19,-91.2147,46.23123
"S3373901",2006,6,19,-91.22019,46.22083
"S3373910",2006,6,19,-91.22409,46.21451
"S3373757",2006,6,19,-91.17106,46.23291
"S3379471",2006,6,20,-91.2358,46.19923
"S3379529",2006,6,20,-91.28206,46.20079
"S2408961",2006,8,5,-90.96409,46.58443
"S2408982",2006,8,5,-90.94518,46.58829
"S2990628",2007,6,23,-91.16513,46.55432
"S2994034",2007,6,24,-91.19905,46.84951
"S3184407",2007,6,24,-91.20214,46.84939
"S3002493",2007,7,4,-91.02842,46.30247
"S3010798",2007,7,14,-91.02842,46.30247
"S3022130",2007,7,25,-91.02842,46.30247
"S3024622",2007,7,27,-91.07468,46.55105
"S3025715",2007,7,28,-91.02842,46.30247
"S3024300",2007,7,27,-91.02842,46.30247
"S3027520",2007,7,29,-91.07468,46.55105
"S3052239",2007,8,15,-91.19905,46.84951
"S3035011",2007,8,6,-91.02842,46.30247
"S3033641",2007,8,5,-91.07468,46.55105
"S3041539",2007,8,10,-91.07468,46.55105
"S3039068",2007,8,7,-91.02842,46.30247
"S3042997",2007,8,12,-91.02842,46.30247
"S3046259",2007,8,12,-90.94518,46.58829
"S4032720",2008,6,17,-91.18404,46.24076
"S18696714",2008,6,23,-91.31619,46.38655
"S18695924",2008,6,17,-91.26403,46.36047
"S18696880",2008,6,23,-91.31756,46.38782
"S18695986",2008,6,17,-91.26298,46.36165
"S18695706",2008,6,17,-91.25861,46.36105
"S3963317",2008,6,25,-91.1558,46.29714
"S3958012",2008,6,21,-91.02842,46.30247
"S4078955",2008,6,18,-91.29889,46.18908
"S4078869",2008,6,17,-91.21987,46.2264
"S4078963",2008,6,18,-91.29069,46.19795
"S4078965",2008,6,18,-91.29118,46.19236
"S4078872",2008,6,17,-91.22019,46.22083
"S4078994",2008,6,18,-91.25521,46.19689
"S4078881",2008,6,17,-91.22409,46.21451
"S4078946",2008,6,18,-91.31491,46.18586
"S4078980",2008,6,18,-91.2358,46.19923
"S5009912",2008,6,16,-91.16513,46.55432
"S3967110",2008,6,29,-91.12139,46.38824
"S4006303",2008,7,12,-91.02842,46.30247
"S3983239",2008,7,5,-91.02842,46.30247
"S4023761",2008,7,19,-91.02842,46.30247
"S18696615",2008,7,8,-91.31318,46.38722
"S4043665",2008,7,31,-91.02842,46.30247
"S4049854",2008,8,2,-91.02842,46.30247
"S4067456",2008,8,10,-91.02842,46.30247
"S4065504",2008,8,9,-91.02842,46.30247
"S18696911",2009,6,25,-91.31756,46.38782
"S5099063",2009,6,20,-91.12139,46.38824
"S5249272",2009,7,29,-91.04772,46.88381
"S18696845",2009,7,13,-91.31619,46.38655
"S5249255",2009,7,27,-91.22443,46.60642
"S5248912",2009,8,8,-91.02842,46.30247
"S5248924",2009,8,2,-91.02842,46.30247
"S5261347",2009,8,15,-90.93715,46.66327
"S5224204",2009,8,5,-91.06981,46.60223
